story_id,layer,window,ahead0,ahead1,ahead2,ahead3
1,L12,5,0.8940666195940942,0.8097849583257206,0.4616054306467498,0.2620307860396611
1,L12,5,0.6607291647369679,0.8569757620954856,0.08550533250158834,0.8410590830205046
1,L12,5,0.8175447950719011,0.5095560547796297,0.7716878454339171,0.6257995259223438
1,L12,5,0.6369015633589505,0.464333362397444,0.4148861991820316,0.55537615844492
1,L12,5,0.8782856161685048,0.6452469505607268,0.6998318748515011,0.8671262090483067
1,L12,5,0.7287155255602026,0.6622406532228053,0.732703907383788,0.5385430294371123
1,L12,5,0.7059077890908265,0.3551185238381603,0.19733432820961253,0.40302103861460536
1,L12,5,0.9325535541240645,0.4577266567741397,0.7378958294179707,0.7666789309835382
1,L12,5,0.40631682866434476,0.22696093064927123,0.4162371013427452,0.09181552829057292
1,L12,5,0.6108611787496099,0.5372174662509269,0.663924387706591,0.7621813592348888
1,L12,5,0.9565464497045291,0.7109588267587577,0.7102000365975834,0.454718350148431
1,L12,5,0.740358360381658,0.8013305690064427,0.6049221004066629,0.4939221189017418
1,L12,5,0.588343227237409,0.8918307178136864,0.43722574918133067,0.47616730405715596
1,L12,5,0.03465571551750652,0.2719589215727645,0.36651473619907915,0.6941259418208691
1,L12,5,0.4214687976414981,0.640069935021639,0.6339087953201606,0.7707188841704142
1,L12,5,0.4240102660117178,0.3157763043148684,0.6474025719005866,0.3074032820276055
1,L12,5,0.08564045802012377,0.5924307110655035,0.39936275192174453,0.5059366454296823
1,L12,5,0.851480594428391,0.4884300721045462,0.6983408331352035,0.8148824172371772
1,L12,5,0.71034559797874,0.6724468579109286,0.5317494152516826,0.14465450486015452
1,L12,5,0.7375905339015714,0.8102761840825614,0.3080832223423202,0.7445930488231668
1,L12,5,0.5554657326613387,0.52073599328061,0.5842842008300545,0.027355082668619576
1,L12,5,0.7917301116522752,0.2308299882723527,0.10870938212311199,0.08848630792154027
1,L12,5,0.7958610652108556,0.17660518628830082,0.8416579824997493,0.8569930739149694
1,L12,5,0.09656627213223855,0.7645798532288589,0.5736027359133834,0.4884333083621182
1,L12,5,0.9417736776846809,0.7703704762307126,0.5552109956876988,0.709643599536552
1,L12,5,0.6301554879545967,0.5427384761986386,0.4980205697811709,0.49646158505871973
1,L12,5,0.0093745385308048,0.2917937607421087,0.40282855649799865,0.21667676834927
1,L12,5,0.8986660576144613,0.8363746546170515,0.5605299496893885,0.17197222877883633
1,L12,5,0.3907967639202117,0.22102864178819095,0.39507154743654466,0.1152578495394829
1,L12,5,0.44736395381753724,0.041203637663782475,0.47831028133004216,0.5207303254986069
1,L12,5,0.043190484062772073,0.385942307575661,0.1845281795003776,0.15183662569642997
1,L12,5,0.40452126604870137,0.2158150758703741,0.3250760522940423,0.3746760389500226
1,L12,5,0.6388704095078644,0.7696512623961993,0.17896193367902863,0.2201154253243486
1,L12,5,0.5047669739174591,0.34534628319295707,0.5128106077706901,0.7565140427105058
1,L12,5,0.8192319440070116,0.453218900542164,0.2346723067765387,0.19098934215828678
1,L12,5,0.12810286223743744,0.13141766181493936,0.19060153322509726,0.48692774876221534
1,L12,5,0.1434811596609267,0.18657217088518566,0.03389657621465059,0.014617099838536853
1,L12,5,0.9583550417540817,0.31402400945494663,0.7160977561815897,0.44854550444929014
1,L12,5,0.09820259408069537,0.8149026479653215,0.511722873462721,0.8766909621029724
1,L12,5,0.04192955223309058,0.21844386446625716,0.40136663558784375,0.45513833599392217
1,L12,5,0.713625341531927,0.26432983960377954,0.12527896758269078,0.006199322289175942
1,L12,5,0.6254369291453801,0.8874738526142976,0.8261966790810312,0.8895123037782198
1,L12,5,0.6555677789541292,0.6854831024106206,0.5812863239225445,0.5596841944368007
1,L12,5,0.7295862174006013,0.708843808889412,0.6463815673334922,0.5082078002820509
1,L12,5,0.33514927778741577,0.3117574442696748,0.1881052210703393,0.19858904310546444
1,L12,5,0.9581981093000443,0.4006382897247822,0.4495556455660379,0.8964923327077979
1,L12,5,0.5630487048901825,0.5400574291660827,0.8831773088365759,0.8792724112987337
1,L12,5,0.5149502315946873,0.9599625166119538,0.9630008951176139,0.3923537901530827
1,L12,5,0.5485295378574517,0.5600154779454023,0.034476778523405846,0.2975102362492063
1,L12,5,0.9773386155352723,0.30299986404769286,0.5638802985953685,0.9853213090438151
1,L12,5,0.06086499768258999,0.5707634056100034,0.9247610233104103,0.9298789602709387
1,L12,5,0.8546266559439218,0.7823926241601872,0.8216358631575524,0.599654429554242
1,L12,5,0.9670587796257822,0.9593921031899015,0.9156600786281209,0.31127929036425755
1,L12,5,0.9774010607929072,0.9247105392906634,0.3405631402628945,0.549422586651332
1,L12,5,0.9553068554680954,0.28858009648379346,0.5191112032474217,0.7081279669232954
1,L12,5,0.15177730917240517,0.4947217607776649,0.6890313107893411,0.8582209840129154
1,L12,5,0.4580793704628151,0.7035360448211193,0.9438530233264946,0.8723193015085093
1,L12,5,0.7046665891656668,0.9577226249733781,0.8837825937270355,0.7781143192621103
1,L12,5,0.932114617504313,0.8233973452440257,0.7511544468284858,0.5428975444833678
1,L12,5,0.8720949227526437,0.8171235537216329,0.1817184357414297,0.38720476358133527
1,L12,5,0.8936882758604188,0.38259545488679864,0.5674182920460175,0.8656587475521188
1,L12,5,0.5659992640645721,0.5686522737063816,0.36160856981492634,0.23272955050901195
1,L12,5,0.9859375654291137,0.6742918292245602,0.5786573232259791,0.5775762118128445
1,L12,5,0.776339174771844,0.8252142000701221,0.7522219826957749,0.802322159769422
1,L12,5,0.5444011802390679,0.2391101317399958,0.35050447228031034,0.2417836434893656
1,L12,5,0.7927449969311503,0.8477746305772229,0.8056440272572137,0.7734779639178674
1,L12,5,0.8977157452706204,0.8607343813976505,0.8232985747147615,0.5479854576478168
1,L12,5,0.8813185428381881,0.7071786152859961,0.8116465584627762,0.21367924619812478
1,L12,5,0.9529079218682772,0.6956675934860442,0.12841040946402044,0.8725391638447342
1,L12,5,0.760634608509027,0.1235065070897326,0.9565398001579402,0.973716646290348
1,L12,5,0.1294089918834062,0.9682392274288271,0.9787708005661304,0.9938602769304954
1,L12,5,0.5655665370065993,0.6486839033671637,0.6914431662852928,0.69863623775025
1,L12,5,0.9587102126971174,0.9762651045845171,0.9809179007045161,0.9419036236781875
1,L12,5,0.926267446631999,0.9486268413704189,0.8615578067808205,0.49297787182760705
1,L12,5,0.996463336367999,0.9677888018448706,0.6081216827322767,0.777686532655618
1,L12,5,0.9572617555725562,0.5966112616917876,0.7516956089118229,0.9187572441383408
1,L12,5,0.6647041148136185,0.7483688269462633,0.9146021636359964,0.9645256202060141
1,L12,5,0.7716874693180097,0.915687756000613,0.9705360359079139,0.7633131025197262
1,L12,5,0.942670447316944,0.9744708039166596,0.8027533556223786,0.9103382223058254
1,L12,5,0.8131889413660993,0.6816457536487373,0.8534460556491473,0.7746213582943784
1,L12,5,0.7765170112506892,0.9375588409487056,0.8657290480419112,0.5730604910248437
1,L12,5,0.9075996583133479,0.7914905029825462,0.46817785070238455,0.7903763071460368
1,L12,5,0.8914161978011736,0.6653084980295998,0.6970922427560242,0.19602248864465363
1,L12,5,0.6153280318097671,0.7308787150826338,0.3020547892188515,0.8814790430021341
1,L12,5,0.6836951175595262,0.23576034480456148,0.9016580051008213,0.6983092345185076
1,L12,5,0.45632932150972816,0.8708411657462574,0.700509441715546,0.704727259595565
1,L12,5,0.708636315406233,0.12396511840522599,0.23060409478959157,0.29905378971365837
1,L12,5,0.48168954762683097,0.35476327922934203,0.46231977285982173,0.4706213711993059
1,L12,5,0.8502166857709714,0.7874403603967071,0.14679915239308838,0.37465265957423927
1,L12,5,0.3536896031026353,0.20411047615750164,0.049012248422257106,0.04898534216239563
1,L12,5,0.4279922661796241,0.008019330507053942,0.320693091600613,0.07901124069064151
1,L12,5,0.6663393384813654,0.4415887751996162,0.399670145827766,0.3522744302705601
1,L12,5,0.10049576347536542,0.6170072017121881,0.5731634190731046,0.6453749948206284
1,L12,5,0.883352563431032,0.8652713313515202,0.8804562409019175,0.7121890387916072
1,L12,5,0.9843768860684722,0.9791143242476595,0.8984684300892916,0.8969974350162557
1,L12,5,0.9858617510665887,0.8786039467137452,0.8769883199490699,0.4112322902542814
1,L12,5,0.7991284764151724,0.8114777836988404,0.3747620605089506,0.7438118038048994
1,L12,5,0.6948950066273806,0.30853207823830336,0.6455394937429378,0.8101818930140697
1,L12,5,0.4721341179709537,0.7970173269589059,0.9379761517306443,0.9752610597107377
1,L12,5,0.8339474911143675,0.9206799008253931,0.9697634230644486,0.8637849271991207
1,L12,5,0.8322286211525652,0.7470761467309203,0.795364699199443,0.8169812120896965
1,L12,5,0.9418234640725908,0.7080007996407826,0.5190453130499455,0.8893791152791473
1,L12,5,0.09465960372053756,0.01014646536388012,0.31979674794199126,0.17934592574987857
1,L12,5,0.8164176243316291,0.7824093896866285,0.7263714930999047,0.8895010130461967
1,L12,5,0.862829698580751,0.8870282644310622,0.8818432986188904,0.8428330081543414
1,L12,5,0.645912884178615,0.8748141524657076,0.7545046155869398,0.19499866895105036
1,L12,5,0.9815775644673811,0.8748589780824676,0.29807516006562385,0.903016527936573
1,L12,5,0.9168772618946798,0.3498520958136438,0.9470664185843944,0.8095974097550231
1,L12,5,0.5423512212879696,0.8013330027080785,0.8578732910682738,0.4490847105494513
1,L12,5,0.9462111560254372,0.8806854435798717,0.6339889175545209,0.7402699148735385
1,L12,5,0.8591690379233158,0.6703168752215086,0.7289695465531628,0.959839726146067
1,L12,5,0.0848452162095576,0.18179188915380287,0.11641296168988757,0.18825234211432135
1,L12,5,0.38331261004760375,0.48412407894519727,0.6327013907361433,0.405022602132522
1,L12,5,0.01574044262906271,0.2381856242703882,0.12334216291751832,0.28609249981986457
1,L12,5,0.8952920568050522,0.8270286355302479,0.6614907832117854,0.6677990495291367
1,L12,5,0.9329325879715208,0.6738005174170355,0.7426086263239813,0.8432459475307542
1,L12,5,0.8202457406476742,0.8525531952646542,0.7916760590467133,0.41858909749569034
1,L12,5,0.662655942830649,0.6732559454432255,0.6789922420953183,0.8914655798682757
1,L12,5,0.7599104172569595,0.6934426905661825,0.9312967884174363,0.4257313154211134
1,L12,5,0.2509298239162361,0.4632737944058034,0.7673312017509087,0.21123232742451556
1,L12,5,0.9500094945295973,0.6406157838065533,0.5385652243581581,0.8947104465155981
1,L12,5,0.5458413277093455,0.42670361404128926,0.7911660756794419,0.11602058550055636
1,L12,5,0.751609480424394,0.5554437870257216,0.5751051093171858,0.16342114139308134
1,L12,5,0.45998872136152835,0.34368537058354065,0.5419254409130118,0.220352904615361
1,L12,5,0.5104028981903775,0.38374363616016405,0.1694751205791373,0.07803803342275016
1,L12,5,0.14777350643977735,0.3102629036196929,0.5164688461988888,0.3595911868762769
1,L12,5,0.179911481594961,0.309343739633211,0.7659704576190232,0.24534913121521912
1,L12,5,0.37301828852746516,0.8185521702763231,0.10531563097881498,0.25428915256278084
1,L12,5,0.7478082413689424,0.09509610004460796,0.31648852922881643,0.24351631089952616
1,L12,5,0.3214834744541067,0.09426481907484359,0.5053420458899677,0.6228953843218579
1,L12,5,0.2836206530993427,0.47130660031706945,0.7363549740036492,0.798870519356325
1,L12,5,0.8055885350602665,0.3777845798914019,0.5132780916153585,0.701691941255126
1,L12,5,0.7717074087583045,0.5373090182969401,0.36586489615253753,0.5564169265371438
1,L12,5,0.9392138011159781,0.8354315336977868,0.7956888172241394,0.9273118025194201
1,L12,5,0.6682022054804491,0.8120339688625366,0.7967392100178293,0.8898246400652154
1,L12,5,0.8711685420904776,0.8209316166962276,0.8368925728786129,0.8351786971602787
1,L12,5,0.45475080518782063,0.44813557870652015,0.44678063938571794,0.14207921919582905
1,L12,5,0.9347923806924486,0.9429000904563488,0.25954749811081496,0.7253326276677265
1,L12,5,0.993518058272711,0.18338163444985647,0.7453111459871073,0.902988891136046
1,L12,5,0.05398975972734969,0.7374421585627206,0.9361031157817296,0.9858899347956778
1,L12,5,0.8872547446195239,0.8434846760312964,0.8181766588191643,0.8034602438137353
1,L12,5,0.9728785085953077,0.9784581777110053,0.8858943252946989,0.6954502173106396
1,L12,5,0.9648040849599726,0.9241516894049334,0.5957399076937566,0.887991341747542
1,L12,5,0.8757951964270977,0.6894056751657454,0.9193127637867827,0.9446398860076175
1,L12,5,0.7438060088882681,0.898700504907513,0.9030151054013831,0.7127752719959024
1,L12,5,0.35243875043080636,0.2916984975025523,0.01264395802156079,0.25456312346702303
1,L12,5,0.9237831165557,0.8859645104137608,0.9435151266836226,0.776080378204705
1,L12,5,0.5577394274028018,0.8060758826309103,0.8990577807265059,0.8885152971489285
1,L12,5,0.959545943154905,0.7809040555237914,0.9518695175303334,0.8744359818391388
1,L12,5,0.22858934479293164,0.6898266113582356,0.8162071369900062,0.5086253124329065
1,L12,5,0.9801971872453562,0.892462581226715,0.021710143116976256,0.6356275389076448
1,L12,5,0.9004269324127723,0.011144468773008178,0.5966056202058696,0.38116497168615043
1,L12,5,0.07165049099363735,0.5202523371901202,0.4648430664664217,0.23580560671079764
1,L12,5,0.2525108697159217,0.5664527942488402,0.2061229413640437,0.8285450795278795
1,L12,5,0.5009627761230447,0.29363688197675053,0.9286518232431528,0.8924030285646039
1,L12,5,0.37935765255804954,0.3641266734998607,0.4450060574254344,0.4913984013504003
1,L12,5,0.5526629424936732,0.4229269467611838,0.3428752049955599,0.1873913216955641
1,L12,5,0.9637850440437585,0.9597297087365453,0.7121328661143028,0.6616743405905001
1,L12,5,0.9469249698400144,0.6545208373119972,0.5825902588126355,0.10024141532874854
1,L12,5,0.25023499919041786,0.19324460674847355,0.656476205381662,0.20113845901024138
1,L12,5,0.7818060003445871,0.28024974230258853,0.34831361501093505,0.2528135505566918
1,L12,5,0.09730874928629431,0.4565924295881535,0.5973382702696103,0.3122143267310848
1,L12,5,0.6268093271037957,0.6853592271911073,0.39136462698841146,0.7103747995353482
1,L12,5,0.48049438791970756,0.12301486692359971,0.8781500323498386,0.4164292224214425
1,L12,5,0.4092965339108335,0.5851950786672834,0.10236597472095557,0.4306691404323511
1,L12,5,0.2538461398594252,0.21661272088912287,0.47651891726621,0.12323290530790874
1,L12,5,0.2706902350315807,0.8684323496993122,0.6268182549777235,0.7014573892294558
1,L12,5,0.9255838816873474,0.8315807562140589,0.8581322432158365,0.7222532120428484
1,L12,5,0.7399467291057423,0.6336606797040105,0.28938108726251865,0.3890063514362449
1,L12,5,0.826852843363291,0.5555186361911877,0.47865359958191567,0.5802388578318453
1,L12,5,0.4725153936238232,0.5938996698211733,0.7322661948904061,0.29212868422201005
1,L12,5,0.6469809526297619,0.8466389425061541,0.5193879344128435,0.38239170656775767
1,L12,5,0.554917241866654,0.14671797168334128,0.6816621244653767,0.5767182602520242
1,L12,5,0.7663077654668878,0.1924780978203019,0.09326496648026252,0.22289527256864308
1,L12,5,0.41639070445299303,0.5090766356132835,0.7556823303466909,0.12265910174297352
1,L12,5,0.7857295529975954,0.8342885966815237,0.16330263561285943,0.3752632233266596
1,L12,5,0.6071015811888328,0.4204231129961558,0.8293796075912343,0.7452807281568996
1,L12,5,0.1499902708781591,0.7129888763419242,0.6857978869316131,0.6368134451289796
1,L12,5,0.04643143734563786,0.13325721481062303,0.8022313030201862,0.012720686403511448
1,L12,5,0.8075689248901455,0.6509760502777585,0.6492180975785616,0.36102013809519723
1,L12,5,0.8824532283202556,0.3881586104177908,0.49608690962273955,0.4179277567976728
1,L12,5,0.6874782436112795,0.3875260264228334,0.7523838788130535,0.8326749107331279
1,L12,5,0.6476495431260547,0.6821232809843649,0.7019868394116158,0.5515845523379933
1,L12,5,0.5671956548924838,0.6455764436334143,0.5996950692265712,0.6327729689166349
1,L12,5,0.9171368337479414,0.5474454268506761,0.4355827749260197,0.29483098298579086
1,L12,5,0.25124502947500343,0.36891862773652345,0.15195164491811314,0.3342633591701108
1,L12,5,0.855377832692254,0.5053958588238385,0.7426458894480517,0.6311052665272943
1,L12,5,0.33720039097212673,0.4846420484752763,0.4415532170458051,0.45204889166146994
1,L12,5,0.20279396719697426,0.20105937817297737,0.17693880321493444,0.16493767420023728
1,L12,5,0.3057570833671924,0.6443294632983925,0.5913833333791161,0.6103711960699391
1,L12,5,0.7878723615736015,0.6695521243760159,0.6366071848650361,0.2554955776972263
1,L12,5,0.6293518606804073,0.6425741854900789,0.13161358320723482,0.23643631853003202
1,L12,5,0.8392396992858309,0.2892527324869253,0.29204544841231084,0.7122805333343136
1,L12,5,0.26606043114429123,0.39023043963013715,0.9521751569366603,0.8305639011730013
1,L12,5,0.2814959393512074,0.7819817811606294,0.8416933661199792,0.8355784503299039
1,L12,5,0.7858013680555701,0.7795828892103941,0.7729903426685852,0.4946328991439686
1,L12,5,0.1777372495060567,0.5010711572675969,0.08851865963142741,0.7555216535084269
1,L12,5,0.9509372402063306,0.4347587431461799,0.9009860577869645,0.985187340465599
1,L12,5,0.6197097434991871,0.8080677068468508,0.9523330056141374,0.9097066693416446
1,L12,5,0.7956678164907676,0.7750828877860583,0.7178009983551892,0.4241848712272223
1,L12,5,0.979767375340417,0.9583143812136696,0.6225778874679084,0.8305504006238047
1,L12,5,0.6174062766645412,0.33460995992415615,0.604071243480126,0.35752276746526296
1,L12,5,0.22766584595482148,0.4950113543597538,0.2577581905643054,0.04468111656595944
1,L12,5,0.593370613287231,0.3563670594939867,0.42608032576796423,0.138098935091018
1,L12,5,0.5097004627154001,0.28304676655831185,0.17391681737547865,0.3249153029897761
