story_id,t,u_human,u_pseudo,D_human,D_pseudo,D_cand_mean,n_cand,n_excl,human_in_cands
5,88,0.5952380952380952,0.5952380952380952,101.52659411981666,101.52659411981666,100.53552609053204,20,0,14
5,93,0.5,0.5,109.97747928717948,109.97747928717948,109.97747928717948,20,0,20
5,94,0.5238095238095238,0.5238095238095238,135.54496418908073,135.54496418908073,135.17887194068015,20,0,19
5,98,0.2857142857142857,0.2857142857142857,88.94365651676392,88.94365651676392,92.78225477437071,20,0,11
5,109,0.8809523809523809,0.8809523809523809,120.40297479013464,120.40297479013464,108.91312867504351,20,0,0
5,110,0.16666666666666666,0.5714285714285714,119.63409025047554,124.73388949291608,123.5080918261448,20,0,0
5,111,0.23809523809523808,0.5714285714285714,96.73503831660305,98.3513322025171,99.20065952147618,20,0,3
5,112,0.09523809523809523,0.9761904761904762,76.18176801767808,91.49233268540141,83.85763479319543,20,0,3
5,122,0.19047619047619047,0.47619047619047616,86.36841957241697,89.11566202529225,89.30453830978287,20,0,5
5,133,0.5952380952380952,0.21428571428571427,102.05432048962317,99.88377875621119,100.60433667054158,20,0,16
5,144,0.21428571428571427,0.5476190476190477,103.64015497382307,106.0019174189494,105.75175545994821,20,0,2
5,146,0.21428571428571427,0.9047619047619048,80.74747700838027,91.48408365398608,84.92845411978824,20,0,8
5,150,0.16666666666666666,0.2857142857142857,104.67910479592585,107.18524792250541,109.41599230041996,20,0,0
5,152,0.14285714285714285,0.8809523809523809,96.52812892590586,101.70360890467458,99.11462695872679,20,0,5
5,160,0.5952380952380952,0.14285714285714285,85.0430369728338,78.54694505143506,83.34094594399994,20,0,10
5,167,0.47619047619047616,0.47619047619047616,88.96020608189464,88.96020608189464,89.59726598102483,20,0,19
5,173,0.5,0.5,87.03145413806145,87.03145413806145,87.03145413806145,20,0,20
5,184,0.5,0.5,101.31626361565544,101.31626361565544,100.58520842484069,20,0,14
5,195,0.11904761904761904,0.42857142857142855,108.51314854154879,116.09526728518644,116.64237277348266,20,0,2
5,212,0.6666666666666666,0.6666666666666666,99.17593416023237,99.17593416023237,97.39184778456371,20,0,11
5,221,0.19047619047619047,0.19047619047619047,75.11708351119073,75.11708351119073,77.15767562312378,20,0,5
5,230,0.6190476190476191,0.38095238095238093,88.84834323009899,88.8205065607927,87.99124679046383,20,0,9
5,241,0.47619047619047616,0.14285714285714285,97.28568863498568,95.5642128087896,97.6651481733289,20,0,13
5,244,0.3333333333333333,0.7142857142857143,95.67240690627139,100.6587059720604,97.32728274198429,20,0,3
5,253,0.19047619047619047,0.7857142857142857,75.02170736721844,83.55461839001875,77.98209300002398,20,0,5
5,264,0.14285714285714285,0.9761904761904762,97.10324847003811,107.06934248359332,100.51023931944604,20,0,5
5,277,0.6666666666666666,0.42857142857142855,85.928614223834,84.45305915582028,85.52126871892635,20,0,5
5,289,0.047619047619047616,0.2857142857142857,105.03341548367871,106.2342357172295,109.4141517614529,20,0,1
5,303,0.47619047619047616,0.47619047619047616,87.5984089257458,87.5984089257458,87.92057684948338,20,0,19
5,304,0.3333333333333333,0.3333333333333333,94.44678442333222,94.44678442333222,96.45693434357977,20,0,11
5,309,0.9761904761904762,0.8095238095238095,112.70348115328902,106.77690202387963,105.4215588325657,20,0,0
5,310,0.5238095238095238,0.5238095238095238,139.62341524779353,139.62341524779353,139.04942278547765,20,0,19
5,311,0.6666666666666666,0.6666666666666666,85.26176714855508,85.26176714855508,84.41018160827818,20,0,13
5,315,0.6428571428571429,0.30952380952380953,90.61459357970718,89.37243802364166,91.54160600739374,20,0,2
5,319,0.4523809523809524,0.4523809523809524,82.41172631496919,82.41172631496919,83.64608162706479,20,0,18
5,321,0.5238095238095238,0.5238095238095238,99.95021810185607,99.95021810185607,99.8512504826933,20,0,19
5,325,0.47619047619047616,0.47619047619047616,92.50600752165532,92.50600752165532,92.2057142947459,20,0,11
5,336,0.5,0.5,105.8043563938007,105.8043563938007,105.80435639380069,20,0,20
5,359,0.047619047619047616,0.5,94.04666209294622,101.82918945398157,101.67471602255284,20,0,1
5,363,0.6190476190476191,0.6190476190476191,86.69514598511137,86.69514598511137,85.11085823785868,20,0,15
5,366,0.5,0.5,95.4045179569505,95.4045179569505,95.4045179569505,20,0,20
5,381,0.9285714285714286,0.9761904761904762,95.3833678597521,98.90068756958452,89.59521612952672,20,0,0
5,391,0.3333333333333333,0.8809523809523809,92.04937255295286,99.06039226547351,92.94245869436156,20,0,13
5,399,0.6190476190476191,0.6190476190476191,90.47464111210677,90.47464111210677,89.18153938433096,20,0,9
5,402,0.5714285714285714,0.7619047619047619,96.85142202803985,102.57595492599314,97.06832495799016,20,0,3
5,405,0.5,0.5,95.66390109131196,95.66390109131196,95.66390109131197,20,0,20
5,408,0.47619047619047616,0.47619047619047616,93.2478121173192,93.2478121173192,94.7566150638942,20,0,5
5,419,0.07142857142857142,0.07142857142857142,85.81026523392921,85.81026523392921,90.64700715200289,20,0,2
5,426,0.07142857142857142,0.5238095238095238,82.95928678845233,87.68528949204682,87.427496690129,20,0,0
5,431,0.5,0.5,98.25487906200435,98.25487906200435,98.25487906200436,20,0,20
5,432,0.5,0.5,109.01915728271025,109.01915728271025,109.01915728271027,20,0,20
5,449,0.7857142857142857,0.42857142857142855,99.23561750027702,93.48035077577347,94.57532656453762,20,0,8
5,461,0.5,0.5,86.21618568933827,86.21618568933827,86.21618568933829,20,0,20
5,473,0.21428571428571427,0.9285714285714286,89.04220252990541,96.51098241299947,92.34170851059407,20,0,2
5,483,0.6428571428571429,0.6428571428571429,94.97303423677025,94.97303423677025,93.3675801610098,20,0,14
5,491,0.14285714285714285,0.21428571428571427,94.69411480762705,98.1304741334347,98.06706371954438,20,0,1
5,493,0.35714285714285715,0.35714285714285715,87.98340660584604,87.98340660584604,89.14054524972127,20,0,14
5,502,0.6190476190476191,0.6190476190476191,87.04074016731788,87.04074016731788,86.25334759226628,20,0,11
5,509,0.40476190476190477,0.023809523809523808,105.7456593965614,91.79916891229732,107.4282466070841,20,0,2
5,510,0.16666666666666666,0.4523809523809524,88.8440167660489,95.40435484453606,96.78026193725339,20,0,0
5,512,0.30952380952380953,0.8809523809523809,110.68061480613142,114.6937409914716,111.57710476047632,20,0,0
5,513,0.5476190476190477,0.5476190476190477,113.25974945858403,113.25974945858403,113.37325413044614,20,0,12
5,514,0.5238095238095238,0.5238095238095238,132.46407366521615,132.46407366521615,132.2144616100863,20,0,19
5,516,0.38095238095238093,0.8095238095238095,106.15634943450806,112.48042306825191,107.96775491578896,20,0,11
5,517,0.5,0.5,92.41334339482596,92.41334339482596,92.41334339482594,20,0,20
5,518,0.047619047619047616,0.21428571428571427,81.25425824093509,84.35147971377728,87.84428881094632,20,0,1
5,532,0.6904761904761905,0.14285714285714285,93.34469082391855,89.65477967181172,91.97767160445426,20,0,10
5,544,0.6190476190476191,0.30952380952380953,82.99245016661692,82.51395105420444,82.85236323657344,20,0,3
5,554,0.8095238095238095,0.3333333333333333,92.00277550059603,90.70892742408601,91.16177425086451,20,0,7
5,564,0.40476190476190477,0.40476190476190477,81.13958562662462,81.13958562662462,81.46257482524443,20,0,16
5,575,0.6666666666666666,0.6666666666666666,95.587153796109,95.587153796109,93.73113155779933,20,0,13
5,583,0.30952380952380953,0.30952380952380953,75.25091882741295,75.25091882741295,80.74316378959519,20,0,12
5,587,0.5476190476190477,0.5476190476190477,98.92731982514807,98.92731982514807,98.29017176048404,20,0,14
5,592,0.47619047619047616,0.47619047619047616,86.70301138038583,86.70301138038583,87.37752127178958,20,0,19
5,594,0.16666666666666666,0.38095238095238093,93.62235262770965,97.44730594875902,98.92559141518683,20,0,4
5,601,0.023809523809523808,0.09523809523809523,105.57010505355439,105.64736692591573,111.22817501314246,20,0,0
5,609,0.09523809523809523,0.30952380952380953,96.29431806664857,111.78477234262968,108.87977197853502,20,0,3
5,610,0.6428571428571429,0.6428571428571429,94.23566385820553,94.23566385820553,91.7648505367869,20,0,14
5,613,0.7380952380952381,0.5476190476190477,90.69112070308887,89.87252188788129,88.93478898864254,20,0,2
5,616,0.5,0.5,86.53860881928146,86.53860881928146,86.53860881928148,20,0,20
5,617,0.09523809523809523,0.9047619047619048,95.94678854551933,111.18693158896062,105.35592713338701,20,0,3
5,622,0.5,0.5,101.98547418714752,101.98547418714752,101.9854741871475,20,0,20
5,625,0.5476190476190477,0.9285714285714286,80.75448877972013,82.8609695406825,80.27861088734498,20,0,16
5,638,0.7142857142857143,0.7142857142857143,109.40773208332165,109.40773208332165,104.44038890353656,20,0,9
5,650,0.2857142857142857,0.023809523809523808,91.56415688851287,87.81126344435795,93.84432887642598,20,0,5
5,658,0.8095238095238095,0.21428571428571427,86.81266202285127,81.85597011517059,85.24294432841133,20,0,1
5,661,0.5,0.5,95.59594042901637,95.59594042901637,95.59594042901635,20,0,20
5,662,0.047619047619047616,0.07142857142857142,82.54158567179333,90.20535351339127,94.75647543933728,20,0,1
5,676,0.6666666666666666,0.6666666666666666,89.21588214071636,89.21588214071636,88.35871521451192,20,0,13
5,678,0.5,0.5,86.32821882297513,86.32821882297513,86.32821882297512,20,0,20
5,689,0.7380952380952381,0.5476190476190477,99.02785169319102,95.12784732896489,95.47682202645834,20,0,6
5,700,0.5,0.5,88.0935262438461,88.0935262438461,88.0935262438461,20,0,20
5,705,0.7857142857142857,0.9047619047619048,95.0699837141319,100.77539336288164,95.47473766167958,20,0,2
5,711,0.7142857142857143,0.2619047619047619,87.4469872490066,83.54539088435321,85.56237997897718,20,0,1
5,713,0.2857142857142857,0.2857142857142857,93.06739203529116,93.06739203529116,96.31635186857642,20,0,5
5,714,0.8333333333333334,0.11904761904761904,96.93502828446677,88.37928776850376,90.0311404766688,20,0,0
5,717,0.5952380952380952,0.5952380952380952,92.04211360755788,92.04211360755788,91.12096010202349,20,0,12
5,720,0.5,0.5,90.51691114722634,90.51691114722634,90.51691114722635,20,0,20
5,734,0.5,0.9761904761904762,88.35898953958215,92.38031913914395,88.35898953958215,20,0,20
5,745,0.5476190476190477,0.5476190476190477,76.12317680402388,76.12317680402388,76.72110367614387,20,0,12
5,766,0.7142857142857143,0.7142857142857143,98.32461063956131,98.32461063956131,97.60182844495594,20,0,11
5,772,0.5238095238095238,0.5238095238095238,88.06852259590481,88.06852259590481,87.86161153745627,20,0,19
5,794,0.6666666666666666,0.8809523809523809,98.78584977911959,102.03394428762536,98.6130416120292,20,0,9
5,796,0.9285714285714286,0.35714285714285715,104.95566038265078,95.5260179919429,97.82449725596135,20,0,0
5,798,0.5238095238095238,0.5238095238095238,115.29040380885446,115.29040380885446,114.3251977900251,20,0,17
5,802,0.5952380952380952,0.07142857142857142,100.34512491663465,95.68918059742823,99.84512276317312,20,0,16
5,806,0.47619047619047616,0.47619047619047616,88.40862230237994,88.40862230237994,88.51310987972184,20,0,19
5,811,0.5,0.5,94.2271343856984,94.2271343856984,94.22713438569842,20,0,20
5,815,0.6666666666666666,0.9761904761904762,87.2049038215455,90.49913500983675,86.85626430284721,20,0,3
5,820,0.19047619047619047,0.38095238095238093,85.16713347067046,86.96170371057252,90.71067215035396,20,0,7
5,835,0.7142857142857143,0.14285714285714285,93.98482901494275,83.02721160027949,89.76890702907585,20,0,11
5,840,0.4523809523809524,0.4523809523809524,98.34315792200078,98.34315792200078,98.90908494819658,20,0,18
5,843,0.5,0.5,60.31348446163304,60.31348446163304,60.31348446163302,20,0,20
5,849,0.14285714285714285,0.14285714285714285,102.90456512922765,102.90456512922765,108.32251541687185,20,0,5
5,858,0.5,0.5,80.23057671508778,80.23057671508778,80.23057671508779,20,0,20
5,862,0.6904761904761905,0.19047619047619047,89.40568422352555,85.46606763718427,88.17884569894461,20,0,10
5,881,0.38095238095238093,0.38095238095238093,90.16498831097763,90.16498831097763,90.10562267857506,20,0,11
5,884,0.5,0.5,78.5997375793995,78.5997375793995,78.5997375793995,20,0,20
5,905,0.5952380952380952,0.5952380952380952,95.08272247044758,95.08272247044758,94.08090012919406,20,0,14
5,920,0.6666666666666666,0.38095238095238093,97.54952805225999,93.20147162838559,94.95182484411761,20,0,9
5,922,0.11904761904761904,0.23809523809523808,94.10182606188263,96.76089642762702,101.85284745330605,20,0,2
5,923,0.14285714285714285,0.9047619047619048,66.57856084762871,87.99102522984022,75.82131669763729,20,0,5
5,926,0.2619047619047619,0.7857142857142857,95.97317069893846,108.62840986385048,101.89669262916082,20,0,8
5,928,0.7619047619047619,0.023809523809523808,101.69167174831443,80.24487479251974,97.64472231279703,20,0,7
5,931,0.2619047619047619,0.2619047619047619,78.60799694198637,78.60799694198637,81.80530453017354,20,0,6
5,939,0.3333333333333333,0.8095238095238095,79.04009190370346,86.8889067562899,81.78717710210871,20,0,13
5,941,0.7857142857142857,0.7857142857142857,87.60134302036468,87.60134302036468,85.56890093196623,20,0,6
5,943,0.14285714285714285,0.8095238095238095,90.4676274815643,96.03918084255905,93.59409108831143,20,0,5
5,948,0.9285714285714286,0.38095238095238093,102.68846191409774,96.08475647026849,97.19887536646392,20,0,2
5,951,0.09523809523809523,0.4523809523809524,76.64592205890504,83.23783478811575,84.46351447681566,20,0,3
5,960,0.42857142857142855,0.42857142857142855,89.14609945721817,89.14609945721817,90.65226027851193,20,0,13
5,984,0.5714285714285714,0.14285714285714285,90.98279409487839,88.43980627870631,90.34164775454731,20,0,17
5,993,0.19047619047619047,0.19047619047619047,88.52327966246503,88.52327966246503,91.21026732795767,20,0,7
5,1001,0.16666666666666666,0.5476190476190477,83.52755099094384,84.3458616024266,84.81805381399774,20,0,6
5,1007,0.21428571428571427,0.21428571428571427,92.61397987213334,92.61397987213334,94.05651297782342,20,0,8
5,1012,0.5,0.5,86.6558057169604,86.6558057169604,86.65580571696042,20,0,20
5,1016,0.5238095238095238,0.07142857142857142,89.34470325398756,84.36887589622052,89.04354374759626,20,0,15
5,1019,0.5,0.5,87.27017431849501,87.27017431849501,87.27017431849501,20,0,20
5,1028,0.2619047619047619,0.6666666666666666,74.47152173513263,82.45485390231171,79.27960502485729,20,0,0
5,1031,0.5,0.5,81.61146271594589,81.61146271594589,81.61146271594589,20,0,20
5,1036,0.5,0.5,83.07674013272056,83.07674013272056,83.07674013272054,20,0,20
5,1040,0.40476190476190477,0.7380952380952381,76.07505798787359,78.91528765086443,77.91361840977969,20,0,12
5,1042,0.38095238095238093,0.8809523809523809,92.18875712730585,100.77807378312858,93.86163011789921,20,0,3
5,1048,0.16666666666666666,0.16666666666666666,88.9424624115145,88.9424624115145,94.50515294585212,20,0,6
5,1050,0.8333333333333334,0.30952380952380953,93.63743014963657,85.44513967104173,87.61477356869366,20,0,6
5,1062,0.42857142857142855,0.42857142857142855,88.89522072965413,88.89522072965413,89.37804499009626,20,0,17
5,1068,0.47619047619047616,0.23809523809523808,93.34506657081229,85.18025204845844,91.23975424043074,20,0,1
5,1074,0.7142857142857143,0.047619047619047616,96.77356058661526,83.49237111513868,94.7787897866265,20,0,9
5,1079,0.5238095238095238,0.5238095238095238,93.19000869022209,93.19000869022209,92.59473679329491,20,0,9
5,1099,0.11904761904761904,0.8571428571428571,88.28309058278779,99.65263792367193,93.26325081013024,20,0,4
5,1103,0.6666666666666666,0.16666666666666666,93.03906791235238,84.77355110734919,90.7843643529213,20,0,13
5,1124,0.40476190476190477,0.40476190476190477,81.09106119345783,81.09106119345783,82.85682804788864,20,0,16
5,1135,0.47619047619047616,0.40476190476190477,83.80183979404093,78.03053793996172,83.80948574480882,20,0,1
5,1139,0.9761904761904762,0.5476190476190477,102.23144119523747,97.46738411105876,97.39520230265933,20,0,0
5,1143,0.6666666666666666,0.2619047619047619,80.83972776265689,80.64407742211353,81.50356171006348,20,0,7
5,1158,0.6190476190476191,0.6190476190476191,104.17610002000275,104.17610002000275,102.80981270374987,20,0,11
5,1160,0.6190476190476191,0.6190476190476191,91.61908334014261,91.61908334014261,90.65991080093978,20,0,11
5,1180,0.38095238095238093,0.9285714285714286,104.89099372652954,114.95920616642326,106.85510932786383,20,0,15
5,1183,0.5238095238095238,0.11904761904761904,99.37208470243509,95.27006237167458,98.93938887160829,20,0,17
5,1191,0.5,0.5,82.17606509900632,82.17606509900632,82.17606509900632,20,0,20
5,1199,0.14285714285714285,0.6904761904761905,84.83196739466067,92.57435924784781,89.35393084952639,20,0,5
5,1201,0.6428571428571429,0.5238095238095238,97.16570167398889,96.38411941166807,96.466048657723,20,0,2
5,1207,0.5,0.5,103.29490746963151,103.29490746963151,103.2949074696315,20,0,20
5,1211,0.6666666666666666,0.40476190476190477,101.12149563252481,96.80420255580573,96.45794737049067,20,0,11
6,7,0.3333333333333333,0.3333333333333333,89.33177275624826,89.33177275624826,96.98411528069666,20,0,13
6,9,0.2619047619047619,0.35714285714285715,97.54429090778497,98.115311121434,99.98916500456662,20,0,0
